着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,アイアンクロー,牡2,54,福永祐一,1:10.3,,4.8,2,422(0),[西] 斉藤崇史
2,1,1,ナムラバンザイ,牡2,54,国分優作,1:10.5,1.1/4,23.2,7,414(0),[西] 目野哲也
3,4,4,コーディエライト,牝2,54,和田竜二,1:10.9,2.1/2,2.2,1,454(0),[西] 佐々木晶
4,3,3,タガノプレトリア,牡2,54,川島信二,1:11.1,1.1/2,13.8,5,446(0),[西] 宮徹
5,6,6,ノーブルジャーニー,牝2,54,高倉稜,1:11.4,2,32.1,8,438(0),[西] 宮本博
6,2,2,クリノマンチェスー,牝2,54,幸英明,1:11.8,2.1/2,50.5,10,418(0),[西] 田所秀孝
7,8,11,ローズマリア,牝2,54,藤岡佑介,1:12.0,1,44.7,9,430(0),[西] 松下武士
8,7,9,フリーダムソート,牡2,54,松若風馬,1:12.0,アタマ,16.2,6,444(0),[西] 西村真幸
9,5,5,ブルベアサンショウ,牡2,54,国分恭介,1:12.3,2,114.8,11,458(0),[西] 坂口正則
10,8,10,メイショウイズモ,牡2,54,武豊,1:12.4,1/2,6.8,3,500(0),[西] 本田優
11,7,8,フォンダンショコラ,牝2,51,川又賢治,1:12.5,クビ,7.5,4,412(0),[西] 森秀行
