着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ノーブルマーズ,牡4,57.5,高倉稜,2:11.4,,2.5,1,484(+2),[西] 宮本博
2,5,5,ヴァフラーム,牝5,54.0,松山弘平,2:11.7,1.3/4,3.9,2,478(+4),[西] 吉村圭司
3,6,6,デンコウインパルス,牡5,55.0,太宰啓介,2:11.7,アタマ,23.6,7,484(-4),[西] 本田優
4,7,9,ララエクラテール,牡5,55.0,和田竜二,2:11.7,クビ,4.4,3,426(+2),[西] 今野貞一
5,3,3,ビップレボルシオン,牡6,55.0,荻野極,2:12.4,4,19.5,6,516(-2),[西] 清水久詞
6,1,1,レイトライザー,牡7,54.0,川須栄彦,2:12.5,1/2,131.3,11,470(-2),[西] 加藤敬二
7,6,7,サダムロードショー,牡7,54.0,小牧太,2:12.9,2.1/2,87.1,10,484(+10),[西] 中尾秀正
8,8,10,ライトファンタジア,牝5,53.0,福永祐一,2:13.0,クビ,7.3,4,460(0),[西] 斉藤崇史
9,4,4,ラルプデュエズ,牡7,54.0,松若風馬,2:13.4,2.1/2,12.6,5,496(-10),[西] 大久保龍
10,7,8,ショウナンハルカス,牡5,55.0,岩田康誠,2:13.4,クビ,63.5,9,496(-2),[西] 矢作芳人
11,8,11,サンライズセンス,牡5,56.0,岩崎翼,2:15.3,大,27.8,8,506(-6),[西] 河内洋
