着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ワンダーリーデル,牡4,57,和田竜二,1:23.9,,2.2,1,528(-6),[西] 沖芳夫
2,7,14,メイショウボンロク,牡6,57,太宰啓介,1:23.9,クビ,91.2,13,488(+4),[西] 松下武士
3,5,9,サンビショップ,セ5,57,川島信二,1:24.3,2.1/2,44.1,8,464(+2),[西] 谷潔
4,3,5,リアルプロジェクト,牡5,57,酒井学,1:24.3,クビ,49.2,9,516(+4),[西] 羽月友彦
5,7,13,ヨシオ,牡4,57,川又賢治,1:24.4,クビ,25.1,6,472(+10),[西] 森秀行
6,4,7,メイショウノボサン,牡4,57,幸英明,1:24.5,3/4,5.3,3,476(+4),[西] 大橋勇樹
7,8,15,ザイディックメア,牡5,57,小崎綾也,1:24.5,ハナ,43.2,7,462(+2),[西] 村山明
8,3,6,コロナボレアリス,牡6,57,坂井瑠星,1:24.9,2.1/2,169.7,16,456(-8),[西] 西浦勝一
9,6,12,ベルクリア,牝4,55,浜中俊,1:24.9,ハナ,4.7,2,464(+8),[西] 吉田直弘
10,4,8,エイムハイ,牡5,57,北村友一,1:24.9,アタマ,67.9,12,488(+12),[西] 渡辺薫彦
11,1,2,ワンダーサジェス,牝4,55,小牧太,1:25.1,1.1/4,6.5,4,488(+6),[西] 石橋守
12,2,3,ネオアトラクション,牡5,57,菱田裕二,1:25.3,1.1/4,102.7,14,492(-8),[西] 角居勝彦
13,5,10,タマモユウトウセイ,牡6,57,藤岡佑介,1:25.4,1/2,15.6,5,484(0),[西] 五十嵐忠
14,1,1,ミトノゴールド,牡5,57,国分優作,1:25.6,3/4,66.2,11,490(0),[西] 湯窪幸雄
15,6,11,モンドシャルナ,牡6,57,藤岡康太,1:25.7,3/4,56.7,10,450(-4),[西] 角居勝彦
16,2,4,ダイシンバルカン,牡5,57,松若風馬,1:25.7,クビ,105.2,15,502(-2),[西] 吉田直弘
