着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,タワーオブロンドン,牡2,54,ルメール,1:21.7,,1.8,1,512(-10),[東] 藤沢和雄
2,1,1,バーニングペスカ,牡2,54,武豊,1:22.3,3.1/2,8.3,5,450(+4),[西] 松永昌博
3,6,7,イイコトズクシ,牡2,54,荻野極,1:22.6,2,31.2,6,478(+8),[西] 音無秀孝
4,7,8,フランシスコダイゴ,牡2,54,岩田康誠,1:23.0,2.1/2,40.2,8,442(+12),[西] 加用正
5,2,2,アイアンクロー,牡2,55,福永祐一,1:23.0,クビ,7.7,4,428(-2),[西] 斉藤崇史
6,3,3,スーサンドン,牡2,54,和田竜二,1:23.2,1.1/4,7.0,3,466(+6),[西] 岩元市三
7,6,6,リンガラポップス,牡2,54,北村友一,1:23.6,2.1/2,36.1,7,476(+8),[西] 西園正都
8,7,9,ナムラバンザイ,牡2,54,国分優作,1:23.7,1/2,139.9,9,420(0),[西] 目野哲也
9,5,5,アントルシャ,牝2,54,Ｍ．デム,1:24.3,4,6.6,2,436(0),[西] 池添学
10,8,10,ジュンドリーム,牝2,54,幸英明,1:24.3,ハナ,163.2,10,460(-4),[西] 西村真幸
11,4,4,テイエムスグレモン,牡2,54,松山弘平,1:25.1,5,266.9,11,478(+4),[西] 山内研二
