着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,グレイトチャーター,牡5,57,Ｍ．デム,1:08.9,,2.5,1.0,494(+14),[西] 鮫島一歩
2,5,9,エンゲルヘン,牝3,53,松若風馬,1:08.9,ハナ,11.4,5.0,458(+14),[西] 五十嵐忠
3,3,5,ウォーターラボ,牝5,55,岩田康誠,1:09.0,3/4,20.1,8.0,460(-6),[西] 安田隆行
4,2,4,ブラッククローバー,牡5,57,松山弘平,1:09.1,3/4,11.6,6.0,494(+4),[西] 川村禎彦
5,1,1,ダイトウキョウ,牡5,57,武豊,1:09.2,クビ,7.9,4.0,460(-4),[東] 戸田博文
6,2,3,ラヴィングアンサー,牡3,55,浜中俊,1:09.2,アタマ,18.8,7.0,488(+6),[西] 石坂正
7,5,10,ヤマニンアタシャン,牝6,55,岩崎翼,1:09.3,1/2,234.1,14.0,442(+2),[西] 西橋豊治
8,7,14,ポップオーヴァー,牝5,55,福永祐一,1:09.5,1.1/4,5.7,2.0,486(+12),[西] 吉村圭司
9,3,6,キッズライトオン,牡5,57,高倉稜,1:09.5,クビ,127.4,13.0,426(+2),[西] 田所秀孝
10,1,2,ニシノラディアント,牡4,57,北村友一,1:09.5,ハナ,6.0,3.0,492(+18),[西] 北出成人
11,7,13,オフクヒメ,牝4,55,藤岡佑介,1:09.6,1/2,35.4,10.0,454(+12),[西] 松下武士
12,4,8,セレッソブランコ,牝5,55,荻野極,1:09.7,クビ,101.8,12.0,488(+4),[西] 奥村豊
13,6,12,ベリースコール,セ4,57,菱田裕二,1:09.9,1.1/2,22.0,9.0,486(-6),[西] 岩元市三
14,8,16,ウインハートビート,牡4,57,和田竜二,1:10.0,1/2,49.7,11.0,500(+16),[西] 宮本博
15,6,11,エンドレスシャイン,牡6,57,森裕太朗,1:10.6,3.1/2,248.7,15.0,448(+2),[西] 鈴木孝志
取,4,7,サウンドテーブル,牡3,55,水口優也,,,---,,計不,[西] 崎山博樹
