着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,レーヌミノル,牝3,55,池添謙一,1:34.5,,40.8,8.0,466(-2),[西] 本田優
2,3,6,リスグラシュー,牝3,55,武豊,1:34.6,1/2,14.5,3.0,436(-2),[西] 矢作芳人
3,7,14,ソウルスターリング,牝3,55,ルメール,1:34.6,クビ,1.4,1.0,474(-2),[東] 藤沢和雄
4,4,8,カラクレナイ,牝3,55,田辺裕信,1:34.7,クビ,24.3,7.0,480(+2),[西] 松下武士
5,6,12,アエロリット,牝3,55,横山典弘,1:34.7,クビ,23.6,6.0,480(-6),[東] 菊沢隆徳
6,8,17,ディアドラ,牝3,55,岩田康誠,1:34.9,1.1/4,207.2,14.0,474(+2),[西] 橋田満
7,8,18,カワキタエンカ,牝3,55,和田竜二,1:35.1,1.1/4,87.7,10.0,458(-2),[西] 浜田多実
8,1,2,ライジングリーズン,牝3,55,丸田恭介,1:35.2,1/2,47.2,9.0,482(0),[東] 奥村武
9,2,4,ジューヌエコール,牝3,55,北村友一,1:35.3,3/4,96.6,12.0,484(-4),[西] 安田隆行
10,7,13,ヴゼットジョリー,牝3,55,福永祐一,1:35.3,ハナ,115.0,13.0,456(-6),[西] 中内田充
11,1,1,ミスエルテ,牝3,55,川田将雅,1:35.4,1/2,16.7,5.0,450(-4),[西] 池江泰寿
12,7,15,アドマイヤミヤビ,牝3,55,Ｍ．デム,1:35.5,1/2,5.1,2.0,474(-6),[西] 友道康夫
13,5,9,ゴールドケープ,牝3,55,丸山元気,1:35.7,1.1/4,94.8,11.0,434(+2),[西] 荒川義之
14,6,11,アロンザモナ,牝3,55,幸英明,1:35.8,クビ,293.7,16.0,462(-8),[西] 西浦勝一
15,4,7,ショーウェイ,牝3,55,松若風馬,1:35.8,クビ,290.3,15.0,458(+2),[西] 斉藤崇史
16,8,16,ミスパンテール,牝3,55,四位洋文,1:36.8,6,15.8,4.0,502(+6),[西] 昆貢
17,3,5,ベルカプリ,牝3,55,藤岡佑介,1:37.2,2.1/2,347.9,17.0,448(-10),[西] 西浦勝一
取,2,3,サロニカ,牝3,55,浜中俊,,,---,,計不,[西] 角居勝彦
