着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ムーンチャイム,牝4,52,武豊,1:34.0,,28.1,11.0,460(+28),[西] 千田輝彦
2,4,7,ロケット,牝4,53,幸英明,1:34.1,3/4,5.2,2.0,484(+6),[西] 石橋守
3,8,16,ライオネルカズマ,牡5,56,北村友一,1:34.2,クビ,9.0,4.0,520(+8),[西] 安田隆行
4,6,11,イダエンペラー,牡4,54,岩田望来,1:34.2,ハナ,20.8,9.0,482(-6),[西] 藤原英昭
5,5,9,インヘリットデール,牝5,54,川田将雅,1:34.2,クビ,6.7,3.0,474(+8),[西] 高野友和
6,1,1,スラッシュメタル,牡4,54,西村淳也,1:34.4,1,10.1,5.0,452(-4),[西] 西村真幸
7,2,4,ナムラムツゴロー,牡4,54,鮫島良太,1:34.5,1/2,24.1,10.0,482(-8),[西] 長谷川浩
8,8,15,スパイクナード,牝5,51,小崎綾也,1:34.5,クビ,67.7,14.0,440(+8),[西] 佐々木晶
9,7,14,コスモヨハネ,牡7,54,国分優作,1:34.6,3/4,37.6,13.0,498(+2),[東] 高橋裕
10,5,10,サンクロワ,牡6,55,斎藤新,1:34.7,クビ,19.3,8.0,472(-6),[東] 斎藤誠
11,6,12,クリアザトラック,牡5,57,松若風馬,1:34.7,クビ,14.0,7.0,456(-4),[西] 角居勝彦
12,3,6,ショウボート,牡7,55,松山弘平,1:34.8,クビ,14.0,6.0,486(-2),[西] 石坂正
13,2,3,エイシンルカーノ,牡5,55,Ｍ．デム,1:34.9,1/2,3.2,1.0,470(0),[西] 渡辺薫彦
14,3,5,エアシーラン,牡7,50,酒井学,1:34.9,ハナ,140.1,15.0,488(+2),[西] 小崎憲
15,7,13,ヴァイザー,牡4,54,中谷雄太,1:35.1,1.1/4,32.1,12.0,448(-8),[西] 高橋亮
除,4,8,エメラルスター,牡5,55,田辺裕信,,,---,,462(+10),[東] 相沢郁
