着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,サンライズセナ,牡4,57,和田竜二,1:50.9,,3.9,2,496(-2),[西] 平田修
2,7,12,ベストマイウェイ,牡4,57,浜中俊,1:51.0,1/2,32.4,8,528(-8),[西] 石坂正
3,7,13,スズカフロンティア,牡5,57,鮫島克駿,1:51.1,1/2,21.0,7,430(+2),[西] 橋田満
4,2,2,サクラアリュール,牡4,57,福永祐一,1:51.3,1.1/4,2.6,1,470(0),[西] 村山明
5,5,9,ドルチェリア,セ6,57,岡田祥嗣,1:51.8,3,6.0,3,508(-14),[西] 笹田和秀
6,1,1,レンジストライク,牡4,57,酒井学,1:51.9,3/4,6.0,4,520(-6),[東] 武井亮
7,8,14,ライトオブピース,牡5,57,太宰啓介,1:52.1,1.1/2,153.2,12,480(+6),[西] 佐々木晶
8,3,5,サンマルバロン,セ7,57,川又賢治,1:52.2,クビ,197.6,14,476(+3),[東] 和田勇介
9,2,3,ショーカノン,牝5,55,斎藤新,1:52.2,クビ,154.7,13,510(-6),[東] 鈴木伸尋
10,6,10,オールウェイズゼア,牡5,57,川須栄彦,1:52.4,1,61.5,11,486(+2),[東] 高市圭二
11,6,11,テイエムテツジン,牡7,57,柴田未崎,1:52.8,2.1/2,230.0,15,448(+4),[西] 飯田雄三
12,3,4,アロマティカス,牡5,57,国分優作,1:52.9,1/2,40.1,9,454(0),[西] 湯窪幸雄
13,4,7,レントラー,セ7,57,藤井勘一,1:53.0,1/2,17.9,6,458(-4),[西] 松永昌博
14,4,6,シメイ,牡4,57,田中勝春,1:53.1,1/2,42.2,10,502(-2),[西] 森秀行
15,5,8,ヨンク,牡3,54,松若風馬,1:53.7,3.1/2,16.5,5,478(-7),[東] 小笠倫弘
