着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ナンヨープルートー,牡5,57,吉田隼人,2:00.7,,12.1,6,516(+8),[西] 松永幹夫
2,2,2,コマビショウ,牡4,56,津村明秀,2:00.7,ハナ,2.1,1,492(-4),[西] 南井克巳
3,5,7,ジャストコーズ,セ6,57,菱田裕二,2:01.4,4,20.1,8,510(-4),[西] 岡田稲男
4,4,5,サマーサプライズ,牡5,57,松若風馬,2:01.5,1/2,16.9,7,482(-6),[西] 宮本博
5,8,14,スズカロング,牡5,57,藤岡康太,2:01.8,1.3/4,41.1,10,484(+4),[西] 橋田満
6,1,1,キングブラック,牡4,56,柴山雄一,2:01.8,クビ,11.4,5,516(0),[西] 大橋勇樹
7,3,4,ナムラシンウチ,牡5,57,加藤祥太,2:01.9,3/4,94.9,11,512(+5),[西] 杉山晴紀
8,8,13,ダンサクドゥーロ,牡5,57,小牧太,2:02.0,クビ,7.9,4,522(+4),[西] 松永昌博
9,6,9,テイエムオスカー,牡4,56,丸山元気,2:02.6,3.1/2,7.4,3,500(-4),[西] 山内研二
10,3,3,イェドプリオル,牡7,57,太宰啓介,2:02.9,1.3/4,183.7,13,522(0),[西] 高橋康之
11,7,12,コンプリートベスト,牝5,55,鮫島克駿,2:04.0,7,212.3,14,472(0),[西] 佐々木晶
12,5,8,カブキモノ,牡6,57,森裕太朗,2:04.7,4,95.8,12,510(-14),[東] 武市康男
13,4,6,ブルヴェルソン,牡4,56,川又賢治,2:11.2,大,34.4,9,532(+12),[西] 高野友和
中,6,10,サノノカガヤキ,牡6,57,嶋田純次,,,6.5,2,514(+10),[東] 尾形和幸
