着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カヴァル,牡4,57,福永祐一,2:00.8,,5.1,3,508(+8),[東] 勢司和浩
2,6,6,メサルティム,牝4,55,浜中俊,2:00.8,クビ,14.0,5,438(-8),[西] 荒川義之
3,7,7,マイネルネーベル,牡7,57,国分優作,2:00.9,3/4,81.7,9,456(+2),[西] 五十嵐忠
4,4,4,アフリカンゴールド,セ4,57,川田将雅,2:00.9,ハナ,3.6,2,462(-4),[西] 西園正都
5,1,1,レイズアベール,牝5,55,西村淳也,2:00.9,ハナ,20.4,7,446(-14),[西] 吉村圭司
6,7,8,バレーノロッソ,牡4,57,和田竜二,2:01.5,3.1/2,14.5,6,496(-6),[西] 石坂公一
7,5,5,サトノソルタス,牡4,57,Ｍ．デム,2:01.5,ハナ,2.6,1,490(-8),[東] 堀宣行
8,8,9,ゴールドフラッグ,牡4,57,藤井勘一,2:01.5,クビ,77.5,8,500(-4),[西] 須貝尚介
9,2,2,アロハリリー,牝4,55,中谷雄太,2:01.5,ハナ,5.5,4,456(+2),[西] 高野友和
10,8,10,スズカルパン,牡10,57,幸英明,2:01.6,クビ,104.9,10,460(-2),[西] 西橋豊治
