着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,コパノディール,牝6,55,戸崎圭太,1:08.2,,18.0,7,440(+2),[東] 武藤善則
2,2,4,ショウナンマッシブ,牡5,57,津村明秀,1:08.3,3/4,20.7,8,472(-10),[東] 田中剛
3,8,15,デルタバローズ,牡4,56,ルメール,1:08.4,クビ,1.7,1,510(-2),[東] 堀宣行
4,1,2,シンデレラメイク,牝4,54,菱田裕二,1:08.6,1.1/4,14.3,5,488(-2),[西] 鮫島一歩
5,5,10,オジョーノキセキ,牝4,54,吉田隼人,1:08.6,クビ,30.3,10,500(-6),[東] 伊藤大士
6,3,6,タイセイブレーク,セ5,57,藤岡康太,1:08.7,3/4,15.8,6,502(+10),[西] 浜田多実
7,3,5,スマートシャヒーン,牡5,57,鮫島克駿,1:08.7,アタマ,11.7,4,482(+8),[西] 安田隆行
8,6,12,アリア,牝4,54,丸山元気,1:08.8,1/2,9.9,3,502(+6),[西] 沖芳夫
9,6,11,レディバード,牝4,54,北村友一,1:08.9,3/4,21.9,9,472(-6),[西] 小崎憲
10,4,8,ワールドフォーラブ,牝5,55,松若風馬,1:09.0,1/2,7.8,2,450(-2),[西] 音無秀孝
11,7,13,ピースマインド,牡6,57,藤田菜七,1:09.1,3/4,43.4,11,456(+6),[西] 宮徹
12,2,3,アグネスユーリヤ,牡7,57,川又賢治,1:09.3,1.1/4,181.5,15,472(+8),[西] 牧田和弥
13,8,16,ミトノアミーゴ,牡4,56,四位洋文,1:09.3,クビ,170.5,14,474(+4),[西] 田所秀孝
14,5,9,リノワールド,牝4,54,嶋田純次,1:09.4,1/2,159.1,13,410(-8),[東] 手塚貴久
15,7,14,クラウンアゲン,牝6,55,丸田恭介,1:10.0,3.1/2,271.0,16,454(+2),[東] 萱野浩二
16,4,7,ライオンボス,牡4,56,秋山真一,1:10.0,クビ,66.7,12,532(+18),[東] 和田正一
