着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アルティマリガーレ,牝3,52,浜中俊,1:34.7,,2.4,1,444(+2),[西] 佐々木晶
2,4,4,ライオネルカズマ,牡5,57,川田将雅,1:34.8,1/2,3.6,2,518(-2),[西] 安田隆行
3,8,12,メリーメーキング,牡3,54,松山弘平,1:35.0,1,13.4,5,452(+4),[西] 清水久詞
4,2,2,ナムラムツゴロー,牡4,57,松若風馬,1:35.0,クビ,48.3,11,484(+2),[西] 長谷川浩
5,3,3,ペイシャエヴァー,牡5,57,西村淳也,1:35.1,1/2,160.8,12,492(0),[東] 小笠倫弘
6,5,5,ピースマインド,牡6,57,鮫島克駿,1:35.1,クビ,43.0,10,456(0),[西] 宮徹
7,5,6,ステイオンザトップ,牡5,57,藤井勘一,1:35.2,3/4,24.3,9,472(0),[西] 須貝尚介
8,8,11,エイシンスレイマン,牡5,57,Ｍ．デム,1:35.4,1.1/4,6.4,3,478(-6),[西] 西園正都
9,6,7,イダエンペラー,牡4,57,岩田望来,1:36.0,3.1/2,17.8,6,484(+2),[西] 藤原英昭
10,7,10,エイシンルカーノ,牡5,57,和田竜二,1:36.6,3.1/2,18.5,7,462(-8),[西] 渡辺薫彦
11,6,8,メイショウモウコ,牡5,57,幸英明,1:36.7,クビ,20.5,8,488(0),[西] 安達昭夫
12,7,9,ディロス,牡4,57,福永祐一,1:37.5,5,10.7,4,516(-12),[東] 木村哲也
