着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,エルモンストロ,牡3,56,福永祐一,1:23.3,,3.8,2,466(0),[西] 角居勝彦
2,3,5,ケイアイターコイズ,牡3,56,藤懸貴志,1:24.0,4,2.9,1,520(+2),[西] 山内研二
3,3,6,ラブリーイレブン,牝4,55,ムーア,1:24.2,1.1/2,10.0,4,444(0),[西] 坂口智康
4,5,10,エムオータイショウ,牡3,56,ルメール,1:24.4,1.1/4,27.0,7,510(+16),[西] 千田輝彦
5,8,15,オンザロックス,牡6,57,マーフィ,1:24.4,アタマ,19.0,6,482(-2),[西] 森秀行
6,4,8,リシュブール,牡4,57,デットー,1:24.4,ハナ,4.3,3,482(+12),[西] 藤原英昭
7,1,1,ランバージャック,牡5,57,幸英明,1:24.5,1/2,63.0,12,470(+6),[西] 鮫島一歩
8,7,13,リスペクタブル,牡4,57,和田竜二,1:24.6,クビ,57.7,11,492(-8),[西] 橋田満
9,6,12,ティアップサンダー,牡7,57,西田雄一,1:24.6,アタマ,83.7,13,486(-6),[東] 奥平雅士
10,1,2,サウスザスナイパー,牡5,57,西村淳也,1:24.6,クビ,53.5,10,532(-6),[西] 加用正
11,2,4,クリムズンフラッグ,牡4,57,宮崎北斗,1:24.7,クビ,162.1,15,536(+12),[東] 青木孝文
12,4,7,ケワロス,牝4,55,団野大成,1:25.1,2.1/2,203.4,16,438(+4),[西] 牧浦充徳
13,6,11,コールドターキー,牡4,57,岩田康誠,1:25.2,1/2,37.9,9,462(+6),[東] 佐藤吉勝
14,5,9,オーパキャマラード,牝3,54,藤岡康太,1:25.3,クビ,30.3,8,484(0),[西] 本田優
15,7,14,キタサンタイドー,牡4,57,武豊,1:25.4,3/4,10.5,5,510(-2),[西] 清水久詞
16,8,16,リードザウインド,牝4,55,秋山真一,1:25.9,3,84.9,14,466(0),[東] 小島茂之
