着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,リンディーホップ,牝4,55,田辺裕信,2:01.9,,4.8,3,460(+6),[東] 金成貴史
2,3,3,エテレインミノル,牡5,57,北村友一,2:02.2,1.3/4,2.7,1,498(0),[西] 北出成人
3,5,5,デルマオギン,牝6,55,佐藤友則,2:02.2,クビ,13.5,6,478(+6),[西] 音無秀孝
4,7,8,フィールインラヴ,牡4,57,丸田恭介,2:02.2,アタマ,9.0,4,446(-4),[西] 浅見秀一
5,8,10,グレンフィナン,セ4,57,福永祐一,2:02.4,1.1/4,3.0,2,486(+12),[東] 鹿戸雄一
6,6,6,ウインイノベーター,牡4,57,菱田裕二,2:02.8,2.1/2,13.3,5,456(-2),[西] 西園正都
7,2,2,ドルフィンマーク,セ6,57,柴山雄一,2:03.1,2,17.7,7,516(+16),[西] 渡辺薫彦
8,8,9,キョウワベルナルド,牡5,57,田中健,2:03.4,1.1/2,57.8,8,468(+2),[西] 佐々木晶
9,1,1,リリーマイスター,牡4,57,熊沢重文,2:04.8,9,77.2,9,522(+10),[西] 池添兼雄
10,7,7,アキブレイブ,セ5,57,横山和生,2:06.4,10,95.8,10,456(-12),[東] 小野次郎
