着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ウインルチル,牝4,54,吉田隼人,2:04.0,,15.6,6,432(-4),[西] 奥村豊
2,6,6,アオイプリンセス,牝6,55,藤岡佑介,2:04.0,アタマ,5.3,3,462(+14),[西] 大久保龍
3,8,10,シャイントレイル,牝5,55,川又賢治,2:04.0,クビ,21.6,8,450(+8),[西] 吉田直弘
4,7,8,エフティアテナ,牝4,54,藤田菜七,2:04.1,1/2,17.4,7,440(-2),[東] 金成貴史
5,7,9,キャンディストーム,牝5,55,武豊,2:04.1,アタマ,8.1,4,480(0),[西] 千田輝彦
6,2,2,ソシアルクラブ,牝4,54,藤岡康太,2:04.2,3/4,2.4,1,462(+10),[西] 池添学
7,8,11,プリンセスルーラー,牝5,55,荻野極,2:04.4,1.1/4,4.8,2,478(0),[西] 高橋康之
8,1,1,ウインラナキラ,牝4,54,菱田裕二,2:04.6,1.1/4,9.6,5,412(0),[西] 宮徹
9,5,5,レユシット,牝4,54,丸田恭介,2:04.6,クビ,51.0,9,466(+2),[東] 矢野英一
10,3,3,ハートオブスワロー,牝5,55,丸山元気,2:04.7,3/4,75.7,11,438(0),[東] 粕谷昌央
11,6,7,ベラソヴラーノ,牝4,54,古川吉洋,2:05.1,2.1/2,53.2,10,462(+20),[西] 宮徹
