着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,グルーヴィット,牡3,52.0,松山弘平,1:33.6,,4.9,3,490(+2),[西] 松永幹夫
2,3,6,クリノガウディー,牡3,52.0,森裕太朗,1:33.6,ハナ,14.5,6,480(-8),[西] 藤沢則雄
3,4,7,プリモシーン,牝4,55.5,福永祐一,1:33.7,クビ,2.8,1,494(-4),[東] 木村哲也
4,8,15,ミエノサクシード,牝6,54.0,川島信二,1:33.7,クビ,11.5,4,474(+8),[西] 高橋亮
5,1,1,グランドボヌール,牡5,54.0,和田竜二,1:34.0,1.1/2,28.6,9,482(+4),[西] 鈴木孝志
6,2,4,ジャンダルム,牡4,55.0,藤井勘一,1:34.1,1/2,49.1,11,506(-4),[西] 池江泰寿
7,1,2,エントシャイデン,牡4,54.0,中谷雄太,1:34.1,クビ,25.4,8,474(0),[西] 矢作芳人
8,7,14,カテドラル,牡3,53.0,川田将雅,1:34.2,クビ,4.0,2,476(0),[西] 池添学
9,6,12,レインボーフラッグ,牡6,54.0,小崎綾也,1:34.2,ハナ,25.0,7,462(+2),[西] 小崎憲
10,8,16,キャンベルジュニア,牡7,56.0,浜中俊,1:34.5,1.3/4,43.8,10,542(+2),[東] 堀宣行
11,6,11,ロードクエスト,牡6,57.0,Ｍ．デム,1:34.5,アタマ,13.8,5,460(-4),[東] 小島茂之
12,5,10,コスモイグナーツ,牡4,53.0,国分優作,1:34.6,クビ,70.5,14,458(0),[東] 高橋祥泰
13,4,8,ツーエムマイスター,牡7,52.0,城戸義政,1:34.8,1,83.6,15,456(-4),[西] 本田優
14,7,13,ヒーズインラブ,牡6,56.0,酒井学,1:35.1,2,60.0,13,526(+6),[西] 藤岡健一
15,2,3,ヴェネト,牡7,53.0,松若風馬,1:35.3,1,126.2,16,460(+2),[西] 藤原英昭
16,5,9,ロワアブソリュー,牡6,56.0,幸英明,1:35.6,1.3/4,59.2,12,514(+4),[西] 須貝尚介
