着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アイファーイチオー,牡5,57,丸山元気,1:52.8,,16.6,9,510(-2),[西] 上村洋行
2,2,2,スズカガルチ,牡5,57,荻野極,1:53.0,1,8.0,4,522(-2),[西] 湯窪幸雄
3,4,5,ドルチェリア,セ6,57,岡田祥嗣,1:53.2,1.1/4,5.7,3,526(+2),[西] 笹田和秀
4,3,3,ジェミニズ,牡5,57,丸田恭介,1:53.9,4,11.5,6,518(-12),[東] 石栗龍彦
5,4,6,インテグリティー,牡6,57,藤岡康太,1:53.9,ハナ,32.4,11,476(-4),[西] 高橋義忠
6,3,4,ヴァルディノート,牡4,57,中谷雄太,1:53.9,ハナ,34.7,12,478(-4),[西] 音無秀孝
7,8,13,スペリオルシチー,牡5,57,柴山雄一,1:53.9,クビ,8.3,5,478(+12),[東] 相沢郁
8,5,7,ギラーミン,セ4,57,松田大作,1:54.6,4,38.6,13,500(-10),[西] 松永幹夫
9,8,14,スズカフロンティア,牡5,57,吉田隼人,1:54.9,2,12.5,7,430(+6),[西] 橋田満
10,6,10,マルヨシャバーリー,牡5,57,川須栄彦,1:54.9,ハナ,13.6,8,496(+8),[西] 牧田和弥
11,5,8,サノノカガヤキ,牡6,57,嶋田純次,1:55.0,クビ,27.1,10,504(-8),[東] 尾形和幸
12,7,11,ナムラシンウチ,牡5,57,鮫島克駿,1:55.4,2.1/2,69.6,14,514(0),[西] 杉山晴紀
13,7,12,アスターゴールド,牡5,57,田中健,1:55.4,ハナ,4.5,1,496(-2),[西] 南井克巳
中,6,9,オノリス,牡4,57,北村友一,,,5.6,2,504(-6),[西] 吉田直弘
