着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ヤマニンペダラーダ,牡5,57,丸山元気,1:09.1,,3.1,1,476(-4),[西] 浅見秀一
2,3,6,グッドジュエリー,牝4,55,丸田恭介,1:09.2,3/4,10.0,4,458(+4),[東] 堀井雅広
3,7,14,シャインサンデー,牝5,55,西村太一,1:09.3,クビ,4.6,2,420(-2),[東] 加藤征弘
4,2,4,カクテルドレス,牝4,55,津村明秀,1:09.6,1.3/4,5.4,3,474(-8),[西] 佐々木晶
5,1,2,マリアバローズ,牝4,55,岡田祥嗣,1:09.6,クビ,12.1,6,438(+4),[西] 石坂正
6,7,13,リビングマイライフ,牝4,55,藤岡康太,1:09.7,クビ,60.6,11,498(+4),[東] 久保田貴
7,4,8,アルパーシャン,牡7,57,太宰啓介,1:09.8,1/2,88.0,14,462(+8),[西] 昆貢
8,8,18,プルメリアブーケ,牝6,55,原田和真,1:09.8,ハナ,95.1,15,476(+14),[東] 高橋裕
9,1,1,サンドスピーダー,牡4,57,富田暁,1:09.8,アタマ,139.6,17,452(0),[東] 和田勇介
10,6,12,マートルリース,牝4,55,小崎綾也,1:09.9,1/2,66.0,12,448(-8),[東] 相沢郁
11,6,11,ウインヒストリオン,牡4,57,吉田隼人,1:09.9,クビ,10.9,5,456(-12),[西] 五十嵐忠
12,8,17,ノーブルプルート,牝5,55,嶋田純次,1:10.0,クビ,12.8,7,488(+10),[東] 水野貴広
13,2,3,キラキラオーラ,牝4,55,大庭和弥,1:10.0,クビ,195.6,18,428(0),[東] 松永康利
14,5,10,スリーマグナム,牡4,57,荻野極,1:10.3,1.1/2,29.4,8,496(+6),[東] 田中剛
15,4,7,キャラメルフレンチ,牝5,55,川又賢治,1:10.4,3/4,104.2,16,456(+2),[東] 伊藤伸一
16,3,5,ペイシャゲラン,牝5,55,井上敏樹,1:10.5,1/2,30.8,9,460(+6),[東] 松永康利
17,8,16,トモジャスティス,牡4,57,横山武史,1:11.0,3,48.4,10,522(+4),[東] 鈴木伸尋
18,7,15,ルリハリ,牝4,55,宮崎北斗,1:11.3,1.3/4,67.4,13,434(-4),[東] 萱野浩二
