着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トップソリスト,牝3,52,福永祐一,1:08.8,,2.4,1,462(0),[西] 中竹和也
2,4,4,ヴィルデローゼ,牝5,55,川田将雅,1:09.0,1.1/2,4.6,3,474(+8),[西] 石坂正
3,3,3,ブルベアオーロ,牡3,54,鮫島克駿,1:09.2,1.1/4,8.2,4,452(+8),[西] 川村禎彦
4,5,5,マルカテノール,牡5,57,和田竜二,1:09.4,1.1/4,68.3,8,474(-2),[西] 浜田多実
5,2,2,ベルアーシュ,牝4,55,高倉稜,1:09.5,1/2,126.6,9,470(-12),[西] 杉山晴紀
6,7,9,メイショウトコシエ,牡5,57,岡田祥嗣,1:09.6,3/4,134.1,10,456(-2),[西] 安田隆行
7,6,8,シェヴェルニー,牝6,55,水口優也,1:09.6,ハナ,301.8,12,436(-2),[東] 石栗龍彦
8,8,11,エイシンゾーン,牝3,52,Ｍ．デム,1:09.6,クビ,2.8,2,430(+4),[西] 藤岡健一
9,7,10,タガノカルラ,牡3,54,太宰啓介,1:09.7,1/2,13.9,5,434(-2),[西] 本田優
10,8,12,アドマイヤロマン,牡6,57,小牧太,1:09.9,1.1/4,50.0,7,498(-2),[西] 梅田智之
11,6,7,トーホウビスカヤ,牝5,55,松山弘平,1:10.2,1.3/4,37.0,6,490(-6),[西] 川村禎彦
12,5,6,アイファーブレーヴ,牡4,57,西村淳也,1:10.6,2.1/2,191.2,11,466(+7),[西] 作田誠二
