着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メイプルブラザー,牡5,56,森裕太朗,1:50.3,,31.5,9,490(0),[西] 山内研二
2,2,4,ドラゴンカップ,牡6,56,Ｍ．デム,1:50.3,クビ,5.6,3,456(-4),[西] 角居勝彦
3,7,13,フォースライン,牡5,54,福永祐一,1:50.5,1.1/2,6.9,5,514(0),[西] 吉田直弘
4,1,2,パキュートハート,牡4,54,太宰啓介,1:50.6,1/2,5.1,2,524(0),[西] 石橋守
5,5,9,メイショウワザシ,牡4,55,西村淳也,1:50.9,1.3/4,6.1,4,532(0),[西] 南井克巳
6,8,15,キーグラウンド,牡5,56,藤懸貴志,1:51.2,1.1/2,73.9,11,488(-2),[西] 宮徹
7,2,3,ノーウェイ,牡4,54,秋山真一,1:51.4,1.1/4,30.8,8,488(+14),[西] 高橋義忠
8,4,7,デザートスネーク,セ5,56,幸英明,1:51.5,1/2,7.6,6,486(-4),[東] 武井亮
9,5,10,ナンヨープルートー,牡5,55,酒井学,1:51.5,クビ,22.6,7,514(0),[西] 松永幹夫
10,8,16,ウェルカムゴールド,牡4,55,川田将雅,1:51.6,クビ,3.9,1,540(+10),[西] 西村真幸
11,4,8,ウインユニファイド,牡7,55,松山弘平,1:51.6,クビ,138.1,14,520(-10),[西] 飯田雄三
12,6,12,エンクエントロス,牡7,54,川又賢治,1:51.6,アタマ,84.1,12,496(-4),[東] 黒岩陽一
13,3,5,ミスズフリオーソ,牡4,54,藤井勘一,1:51.9,1.1/2,36.1,10,492(+4),[西] 木原一良
14,3,6,メイショウマトイ,牡5,54,高倉稜,1:52.0,3/4,85.1,13,490(+4),[西] 本田優
15,6,11,マイネルビクトリー,牡6,54,国分優作,1:52.3,1.1/2,178.8,16,490(-2),[東] 畠山吉宏
16,7,14,マルカウォーレン,牡7,54,川須栄彦,1:53.8,9,169.9,15,510(0),[西] 今野貞一
