着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,コパシーナ,セ2,55,吉田隼人,1:25.0,,13.9,6,486(+4),[東] 伊藤圭三
2,4,7,オヌシナニモノ,牡2,55,藤岡康太,1:25.0,ハナ,7.3,4,460(-2),[西] 高橋義忠
3,1,2,テーオーケインズ,牡2,55,鮫島克駿,1:25.0,クビ,5.4,2,482(-12),[西] 高柳大輔
4,2,3,ヘルシャフト,牡2,55,荻野極,1:25.1,3/4,9.0,5,506(-12),[西] 野中賢二
5,5,10,ティートラップ,牡2,55,秋山真一,1:25.5,2.1/2,17.4,7,450(+2),[西] 五十嵐忠
6,6,11,ムーランアンディゴ,牡2,55,丸田恭介,1:25.7,1.1/4,37.6,9,466(-16),[東] 田中博康
7,3,6,ダイシンイナリ,牡2,55,松田大作,1:25.9,3/4,49.7,11,508(+4),[西] 吉田直弘
8,1,1,タイセイポリシー,牡2,55,横山武史,1:26.1,1.1/2,22.8,8,482(+16),[東] 栗田徹
9,6,12,ケイアイワイプ,牡2,55,国分恭介,1:26.2,クビ,5.7,3,478(0),[西] 西村真幸
10,7,13,ウーゴ,牡2,55,藤井勘一,1:26.6,2.1/2,3.4,1,488(+8),[西] 高橋亮
11,7,14,ソングオブザハート,牝2,54,川又賢治,1:26.6,クビ,105.8,14,418(0),[西] 寺島良
12,2,4,ケイツーキナ,牝2,54,江田照男,1:27.0,2.1/2,68.6,12,466(+6),[東] 大江原哲
13,4,8,ボギータイサ,牡2,55,菱田裕二,1:27.2,1.1/4,99.7,13,442(+2),[西] 安田翔伍
14,8,16,フクダイトウリョウ,牡2,55,岡部誠,1:27.5,1.1/2,266.5,16,510(-2),[地] 角田輝也
15,3,5,エールヴィオレ,牝2,54,中井裕二,1:28.2,4,120.3,15,440(+2),[西] 武英智
16,8,15,エコロアーサー,牡2,55,藤田菜七,1:28.4,1,49.0,10,458(-2),[東] 武市康男
