着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,リオンリオン,牡3,56,横山典弘,2:15.3,,7.6,4,476(0),[西] 松永幹夫
2,8,10,ルヴォルグ,牡3,56,ルメール,2:15.5,1.1/4,4.5,2,528(+14),[東] 藤沢和雄
3,2,2,クールウォーター,牝3,54,藤岡康太,2:15.5,ハナ,5.3,3,420(+2),[東] 堀宣行
4,3,3,アイスブラスト,牡3,56,福永祐一,2:15.6,3/4,16.1,8,490(-4),[東] 戸田博文
5,1,1,テイエムバリバリ,牡3,56,丸田恭介,2:15.8,1.1/4,188.4,9,450(-6),[東] 石栗龍彦
6,7,7,ダノンバリアント,牡3,56,川田将雅,2:15.8,クビ,10.3,5,444(-10),[西] 高野友和
7,8,9,サトノソロモン,牡3,56,Ｍ．デム,2:16.1,1.3/4,2.5,1,546(-6),[西] 池江泰寿
8,7,8,ヒルノダカール,牡3,56,松田大作,2:16.1,ハナ,13.2,6,526(+6),[西] 北出成人
9,5,5,ユーフォニー,牝3,54,岩田康誠,2:17.6,9,218.2,10,456(-4),[西] 角田晃一
中,4,4,パトリック,牡3,56,武豊,,,14.2,7,460(-8),[西] 岡田稲男
