着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バーンスター,牡3,56,藤井勘一,1:53.3,,5.0,2,490(+10),[西] 谷潔
2,4,4,フィルストバーン,セ3,56,斎藤新,1:53.5,1.1/2,8.0,4,464(0),[東] 斎藤誠
3,8,11,ゲンパチルシファー,牡3,56,中井裕二,1:53.8,1.1/2,2.1,1,500(+10),[西] 佐々木晶
4,3,3,スパイスマジック,セ4,57,横山武史,1:53.9,3/4,12.1,6,470(0),[東] 杉浦宏昭
5,6,6,ライデンバローズ,牡5,57,吉田隼人,1:54.1,1,26.1,7,538(0),[西] 藤岡健一
6,5,5,ハクサンペリー,牡4,57,川又賢治,1:54.3,1.1/4,26.2,8,496(+2),[西] 寺島良
7,1,1,ハヤブサレジェンド,牡4,57,中谷雄太,1:54.5,1.1/4,11.4,5,502(-2),[東] 伊藤圭三
8,6,7,トーセンヴィータ,牡4,57,松若風馬,1:54.9,2.1/2,5.9,3,538(-8),[東] 古賀慎明
9,7,9,オールウェイズゼア,牡5,57,西田雄一,1:55.2,1.1/2,48.3,10,486(+2),[東] 高市圭二
10,8,10,マヤノフロスティ,牡4,57,岩崎翼,1:57.4,大,133.7,11,518(+8),[西] 安達昭夫
中,7,8,タイセイストーム,牡7,57,荻野極,,,44.0,9,502(+6),[東] 新開幸一
