着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,エスポワール,牝3,52,Ｍ．デム,2:00.8,,1.9,1,478(-8),[西] 角居勝彦
2,2,2,コーカス,牡5,57,川田将雅,2:01.5,4,5.2,2,504(-2),[西] 藤原英昭
3,3,3,スズカフューラー,牡5,57,小牧太,2:01.7,1.1/4,53.9,9,428(-4),[西] 西橋豊治
4,7,7,プロキシマ,牝5,55,松山弘平,2:02.3,3.1/2,35.4,8,468(-6),[西] 池江泰寿
5,7,8,モザイク,牡5,57,鮫島克駿,2:02.4,1/2,26.6,6,468(+2),[西] 奥村豊
6,8,10,ブラックジェイド,牡5,57,太宰啓介,2:02.8,2.1/2,10.2,5,520(-6),[西] 昆貢
7,1,1,アーデルワイゼ,牝4,55,藤岡佑介,2:03.1,1.3/4,29.5,7,462(-2),[西] 池添学
8,5,5,ドンアルゴス,牡4,57,浜中俊,2:03.5,2,6.3,4,510(0),[西] 庄野靖志
9,4,4,スーパーフェザー,牡4,57,和田竜二,2:03.6,1/2,5.6,3,476(+4),[西] 友道康夫
10,8,9,エイシンレーザー,牡4,57,松若風馬,2:03.6,クビ,171.6,10,486(0),[西] 川村禎彦
