着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ヤマニンレジスタ,牡4,56,藤岡康太,1:12.0,,5.7,2,500(+8),[西] 奥村豊
2,1,1,クインズマラクータ,牡5,54,西村淳也,1:12.0,ハナ,14.8,9,524(+4),[西] 山内研二
3,7,13,ハングリーベン,牡5,56,丹内祐次,1:12.0,クビ,52.3,13,444(-6),[東] 武井亮
4,8,15,ワンダーアマービレ,牝5,53,長岡禎仁,1:12.2,1,11.3,6,454(-4),[西] 杉山晴紀
5,2,4,スマートアルタイル,牡4,55,福永祐一,1:12.2,ハナ,3.5,1,468(+2),[西] 小崎憲
6,3,6,モルゲンロート,牡6,56,古川吉洋,1:12.5,1.3/4,6.1,3,472(0),[東] 竹内正洋
7,4,8,コロニアルスタイル,牝5,52,横山武史,1:12.7,1.1/4,13.8,8,460(-6),[東] 鈴木伸尋
8,4,7,セルバンテスカズマ,牡6,55,荻野極,1:12.7,クビ,10.3,5,540(-4),[西] 西浦勝一
9,3,5,ツウカイウイング,牡4,54,柴山雄一,1:12.7,アタマ,39.6,11,454(-8),[西] 千田輝彦
10,5,9,エトワールブリエ,牝4,52,菱田裕二,1:12.8,クビ,12.7,7,420(0),[東] 田中博康
11,7,14,ゼットマックイーン,牡6,54,水口優也,1:13.1,1.3/4,89.6,14,466(+6),[西] 吉田直弘
12,5,10,アイアムジュピター,牡5,54,佐藤友則,1:13.2,3/4,43.8,12,502(-2),[東] 奥平雅士
13,6,12,ジュエアトゥー,セ5,55,吉田隼人,1:13.3,1/2,9.5,4,506(0),[西] 山内研二
14,2,3,イナズママンボ,牝5,51,中谷雄太,1:13.4,3/4,135.4,16,460(-2),[西] 高柳大輔
15,6,11,メイショウカイモン,セ8,52,西田雄一,1:13.5,クビ,127.3,15,482(+6),[東] 和田勇介
16,8,16,スズカアーチスト,牝4,51,丸田恭介,1:13.7,1.1/4,36.2,10,466(+10),[東] 伊藤圭三
