着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,クリソベリル,牡3,55,川田将雅,1:48.5,,4.4,2,550(+11),[西] 音無秀孝
2,6,11,ゴールドドリーム,牡6,57,ルメール,1:48.5,クビ,3.5,1,536(+10),[西] 平田修
3,2,4,インティ,牡5,57,武豊,1:48.7,1.1/4,4.7,3,516(-4),[西] 野中賢二
4,2,3,チュウワウィザード,牡4,57,福永祐一,1:48.8,1/2,6.7,5,482(+1),[西] 大久保龍
5,6,12,キングズガード,牡8,57,秋山真一,1:49.1,1.3/4,181.9,13,466(-4),[西] 寺島良
6,3,6,オメガパフューム,牡4,57,デットー,1:49.2,3/4,6.1,4,452(-6),[西] 安田翔伍
7,8,16,ヴェンジェンス,牡6,57,幸英明,1:49.2,アタマ,47.8,10,494(+2),[西] 大根田裕
8,1,1,タイムフライヤー,牡4,57,マーフィ,1:49.2,アタマ,30.0,8,474(+10),[西] 松田国英
9,4,8,ウェスタールンド,セ7,57,スミヨン,1:49.2,ハナ,20.4,6,488(+2),[西] 佐々木晶
10,8,15,ロンドンタウン,牡6,57,岩田康誠,1:49.3,1/2,275.0,14,526(+12),[西] 牧田和弥
11,4,7,ワンダーリーデル,牡6,57,横山典弘,1:49.4,クビ,59.4,11,532(+4),[西] 安田翔伍
12,1,2,モズアトラクション,牡5,57,藤岡康太,1:49.9,3,102.7,12,494(0),[西] 松下武士
13,5,10,ミツバ,牡7,57,和田竜二,1:50.3,2.1/2,332.9,15,480(+9),[西] 加用正
14,7,13,ワイドファラオ,牡3,55,Ｍ．デム,1:50.3,クビ,45.9,9,502(-2),[西] 角居勝彦
15,5,9,サトノティターン,牡6,57,ムーア,1:50.5,1.1/2,20.5,7,580(+6),[東] 堀宣行
16,7,14,テーオーエナジー,牡4,57,川須栄彦,1:51.8,8,375.8,16,516(+6),[西] 宮徹
