着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,アルドーレ,牡4,55,古川吉洋,1:58.7,,2.2,1,492(-2),[西] 昆貢
2,5,5,レッドアトゥ,牝5,53,津村明秀,1:58.7,アタマ,4.6,2,454(-4),[西] 松田国英
3,7,8,ドラゴンカップ,牡6,55,吉田隼人,1:58.7,クビ,9.3,5,460(+6),[西] 角居勝彦
4,6,7,ワンダーピルエット,牝6,51,川又賢治,1:59.1,2.1/2,112.7,10,490(-12),[西] 小崎憲
5,2,2,スマートボムシェル,牡7,54,松若風馬,1:59.2,クビ,39.6,8,502(-6),[西] 吉田直弘
6,1,1,タガノグルナ,牡5,55,菱田裕二,1:59.9,4,7.9,4,490(+6),[西] 大根田裕
7,7,9,クールオープニング,牡8,53,鮫島克駿,1:59.9,アタマ,98.1,9,462(+4),[西] 橋口慎介
8,6,6,タガノヴェローナ,牝5,52,藤懸貴志,2:00.1,1.1/2,5.6,3,494(0),[西] 中村均
9,8,11,キーグラウンド,牡5,57,藤岡康太,2:00.2,クビ,15.3,6,498(-2),[西] 宮徹
10,4,4,コウエイワンマン,牡8,52,荻野極,2:00.2,ハナ,119.0,11,552(-6),[西] 川村禎彦
11,8,10,メイショウカマクラ,牡6,53,丸山元気,2:00.7,3,16.9,7,530(+6),[西] 沖芳夫
