0,1,2,3
単勝,11,500,1
複勝,11 4 1,190 570 360,1 10 6
枠連,3 - 6,2080,9
馬連,4 - 11,7450,27
ワイド,4 - 11 1 - 11 1 - 4,"2,460 870 3,480",31 8 44
馬単,11 → 4,13050,48
三連複,1 - 4 - 11,20920,71
三連単,11 → 4 → 1,120440,416
