0,1,2,3
単勝,11,450,2
複勝,11 16 1,200 220 540,2 4 8
枠連,6 - 8,980,5
馬連,11 - 16,1300,2
ワイド,11 - 16 1 - 11 1 - 16,"500 1,700 2,280",2 16 26
馬単,11 → 16,2490,4
三連複,1 - 11 - 16,8700,18
三連単,11 → 16 → 1,27470,47
