0,1,2,3
単勝,13,220,1
複勝,13 9 3,110 310 150,1 5 2
枠連,6 - 8,1440,6
馬連,9 - 13,1810,7
ワイド,9 - 13 3 - 13 3 - 9,590 230 810,6 1 8
馬単,13 → 9,2740,10
三連複,3 - 9 - 13,1900,4
三連単,13 → 9 → 3,9080,21
