0,1,2,3
単勝,10,300,1
複勝,10 3 8,"160 370 2,510",1 6 15
枠連,2 - 5,1110,4
馬連,3 - 10,2460,7
ワイド,3 - 10 8 - 10 3 - 8,"1,080 7,980 20,440",9 62 94
馬単,10 → 3,3420,8
三連複,3 - 8 - 10,86450,193
三連単,10 → 3 → 8,240920,658
