0,1,2,3
単勝,12,990,5
複勝,12 3 1,300 180 290,6 3 5
枠連,2 - 6,2110,12
馬連,3 - 12,2150,9
ワイド,3 - 12 1 - 12 1 - 3,"800 2,360 840",9 19 10
馬単,12 → 3,5000,23
三連複,1 - 3 - 12,9030,25
三連単,12 → 3 → 1,51400,155
