0,1,2,3
単勝,2,400,2
複勝,2 9 8,130 110 170,2 1 4
枠連,2 - 8,390,1
馬連,2 - 9,490,1
ワイド,2 - 9 2 - 8 8 - 9,200 460 280,1 7 2
馬単,2 → 9,1160,2
三連複,2 - 8 - 9,1030,2
三連単,2 → 9 → 8,5170,8
