0,1,2,3
単勝,3,170,1
複勝,3 8 7,110 150 600,1 2 10
枠連,3 - 5,440,1
馬連,3 - 8,550,1
ワイド,3 - 8 3 - 7 7 - 8,"250 1,320 2,060",1 15 23
馬単,3 → 8,660,1
三連複,3 - 7 - 8,4670,15
三連単,3 → 8 → 7,10040,26
