0,1,2,3
単勝,2,4480,9
複勝,2 6 9,860 280 140,11 5 1
枠連,2 - 5,15060,27
馬連,2 - 6,22820,43
ワイド,2 - 6 2 - 9 6 - 9,"4,690 1,830 530",40 21 5
馬単,2 → 6,53090,92
三連複,2 - 6 - 9,19270,61
三連単,2 → 6 → 9,248150,521
