0,1,2,3
単勝,5,240,1
複勝,5 13 9,150 890 680,1 10 8
枠連,4 - 8,550,1
馬連,5 - 13,5300,17
ワイド,5 - 13 5 - 9 9 - 13,"1,800 1,140 9,530",19 14 65
馬単,5 → 13,6900,25
三連複,5 - 9 - 13,24800,76
三連単,5 → 13 → 9,112290,310
