0,1,2,3
単勝,7,350,1
複勝,7 4 12,160 180 910,1 2 11
枠連,4 - 6,980,4
馬連,4 - 7,1070,2
ワイド,4 - 7 7 - 12 4 - 12,"400 2,360 2,540",1 30 32
馬単,7 → 4,1950,3
三連複,4 - 7 - 12,13990,50
三連単,7 → 4 → 12,48980,174
