0,1,2,3
単勝,1,700,4
複勝,1 5 8,"210 170 1,110",4 2 9
枠連,1 - 3,810,2
馬連,1 - 5,1270,4
ワイド,1 - 5 1 - 8 5 - 8,"510 3,680 4,130",4 32 33
馬単,1 → 5,2610,9
三連複,1 - 5 - 8,20610,58
三連単,1 → 5 → 8,73570,201
