着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,エクセレントミスズ,牡4,57,国分恭介,2:44.8,,17.9,9,464(0),[西] 加藤敬二
2,4,4,マイネルクラフト,牡4,57,丹内祐次,2:44.9,1/2,5.0,3,488(+6),[東] 岩戸孝樹
3,3,3,ホウオウドリーム,牡3,54,福永祐一,2:44.9,ハナ,3.2,1,492(0),[西] 矢作芳人
4,7,9,ラッシュアワー,牡4,57,池添謙一,2:44.9,クビ,4.5,2,496(+2),[東] 木村哲也
5,5,5,サンホッブズ,牡4,57,松岡正海,2:45.1,1.1/2,8.4,4,478(+2),[東] 中舘英二
6,8,11,フォーラウェイ,牡4,57,古川吉洋,2:45.2,クビ,16.2,8,444(0),[西] 北出成人
7,1,1,ドルフィンマーク,セ4,57,マカヴォ,2:45.4,1.1/4,11.3,5,496(-6),[西] 渡辺薫彦
8,6,6,ピッツィカート,セ4,57,丸山元気,2:45.9,3,12.0,6,470(-2),[西] 音無秀孝
9,8,10,エール,セ3,54,坂井瑠星,2:46.0,クビ,25.1,10,422(-14),[西] 矢作芳人
10,6,7,ハイドロフォイル,牡4,57,藤岡康太,2:46.2,1.1/2,14.7,7,496(+2),[西] 友道康夫
11,2,2,ナンヨーテンプル,牡5,57,黛弘人,2:48.2,大,73.5,11,490(-4),[東] 奥平雅士
