着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ドゥーカ,牡4,57,藤岡佑介,1:27.4,,4.7,2,490(+8),[西] 野中賢二
2,3,4,サフランハート,牡4,57,福永祐一,1:27.4,クビ,2.9,1,448(-10),[西] 北出成人
3,3,3,キタアルプス,牡3,54,井上幹太,1:27.7,1.1/2,123.6,13,454(+2),[地] 山中静治
4,4,5,アーチキング,セ4,57,ルメール,1:27.9,1.1/2,5.9,3,506(-24),[東] 木村哲也
5,5,8,ビッグランチ,牡4,57,勝浦正樹,1:27.9,アタマ,114.9,12,462(0),[東] 和田正道
6,5,7,ジョイフル,牡3,54,四位洋文,1:27.9,ハナ,78.7,9,506(0),[東] 小島太
7,6,10,カープストリーマー,牡4,57,ティータ,1:28.3,2.1/2,8.0,5,510(-12),[西] 清水久詞
8,8,13,アルチレイロ,牡3,54,柴山雄一,1:28.5,1.1/4,27.5,8,458(0),[東] 相沢郁
9,8,14,フクノクオリア,セ3,54,横山和生,1:28.6,クビ,79.0,10,490(-8),[東] 杉浦宏昭
10,7,12,プリンシパルスター,セ4,57,池添謙一,1:28.6,アタマ,88.8,11,428(-10),[西] 斉藤崇史
11,6,9,シグルーン,牝3,52,藤岡康太,1:28.6,クビ,10.5,6,458(+20),[西] 宮徹
12,2,2,ポップシンガー,牝3,52,丹内祐次,1:28.8,3/4,12.2,7,448(-10),[東] 鈴木伸尋
13,4,6,スリーデーモン,牡7,57,黛弘人,1:30.3,9,299.3,14,530(-2),[東] 柄崎孝
中,7,11,シンシアズブレス,牝4,55,菱田裕二,,,6.8,4,486(0),[西] 池江泰寿
