着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アエロリット,牝3,52,横山典弘,1:45.7,,3.2,2,496(+18),[東] 菊沢隆徳
2,1,1,トーセンビクトリー,牝5,55,福永祐一,1:46.1,2.1/2,14.7,6,468(0),[西] 角居勝彦
3,4,4,クインズミラーグロ,牝5,55,藤岡康太,1:46.3,1.1/4,18.7,8,450(-10),[東] 和田正道
4,6,8,クロコスミア,牝4,55,勝浦正樹,1:46.5,1.1/4,13.3,5,418(+6),[西] 西浦勝一
5,8,13,エテルナミノル,牝4,55,蛯名正義,1:46.6,1/2,49.8,10,448(0),[西] 本田優
6,8,12,アドマイヤリード,牝4,55,ルメール,1:46.6,アタマ,2.4,1,424(+2),[西] 須貝尚介
7,5,6,マキシマムドパリ,牝5,55,藤岡佑介,1:46.8,1.1/2,8.8,3,466(+4),[西] 松元茂樹
8,4,5,ハツガツオ,牝6,55,古川吉洋,1:46.9,クビ,238.5,12,514(+2),[東] 石栗龍彦
9,5,7,ヤマカツグレース,牝3,51,池添謙一,1:47.1,1.1/4,14.8,7,448(0),[西] 池添兼雄
10,7,10,パールコード,牝4,55,川田将雅,1:47.4,2,10.0,4,512(+12),[西] 中内田充
11,6,9,ラインハート,牝6,55,丸山元気,1:48.1,4,382.7,13,468(0),[東] 上原博之
12,7,11,ノットフォーマル,牝5,55,江田照男,1:48.2,1/2,116.5,11,470(0),[東] 中野栄治
13,3,3,シャルール,牝5,55,四位洋文,1:48.2,アタマ,35.0,9,478(+10),[西] 松永幹夫
