着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,スウィフトレイド,牡4,57,ティータ,1:44.5,,4.9,2,516(+12),[東] 堀宣行
2,8,14,メイショウエイコウ,牡3,54,蛯名正義,1:44.5,クビ,5.3,3,440(-2),[西] 荒川義之
3,5,7,テイエムジョウネツ,牝5,55,四位洋文,1:44.6,クビ,58.3,11,448(-8),[西] 木原一良
4,6,10,レッツゴースター,牡5,57,横山武史,1:44.7,1/2,192.3,13,452(-2),[東] 大和田成
5,4,6,ロックキャンディ,牝5,55,古川吉洋,1:44.9,1.1/2,17.5,7,508(+4),[東] 根本康広
6,4,5,ディープオーパス,牡4,57,城戸義政,1:44.9,アタマ,8.1,5,490(+4),[西] 藤岡健一
7,7,11,トウケイワラウカド,牡4,57,藤岡佑介,1:45.1,3/4,6.6,4,492(+8),[西] 飯田祐史
8,3,4,ワイドリーザワン,牡5,57,横山和生,1:45.4,1.3/4,54.7,10,460(+6),[東] 奥村武
9,1,1,アナザーバージョン,セ6,57,丸山元気,1:45.7,2,25.3,9,478(-2),[東] 久保田貴
10,3,3,ショートストーリー,牡4,57,横山典弘,1:45.7,アタマ,3.3,1,490(-6),[西] 吉村圭司
11,8,13,マイネルボルソー,牡6,57,丹内祐次,1:46.0,2,103.1,12,484(+10),[東] 黒岩陽一
12,5,8,ブラックジョー,セ4,57,池添謙一,1:47.0,6,12.0,6,470(-4),[西] 安達昭夫
13,2,2,ウェイトアンドシー,セ6,57,勝浦正樹,1:47.8,5,18.5,8,498(+4),[東] 新開幸一
14,6,9,ポムフィリア,牝5,55,柴山雄一,1:48.0,1.1/4,224.9,14,470(-2),[東] 高橋裕
