着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ココファンタジア,牝4,55,藤岡康太,1:09.9,,9.6,5.0,474(+6),[西] 友道康夫
2,2,4,コスモフレンチ,牡4,57,丹内祐次,1:10.1,1.1/2,3.2,1.0,518(+2),[東] 岩戸孝樹
3,4,8,ゲンパチケンシン,牡3,54,吉田隼人,1:10.2,クビ,5.4,2.0,466(+6),[西] 加用正
4,8,16,アオアラシ,牝3,52,坂井瑠星,1:10.2,クビ,14.3,6.0,448(+4),[西] 松下武士
5,5,9,サンマルバロン,セ5,57,小島太一,1:10.2,ハナ,54.8,13.0,468(0),[東] 小島太
6,7,13,ポルボローネ,牝5,55,藤岡佑介,1:10.2,ハナ,5.6,3.0,438(+6),[西] 作田誠二
7,1,2,ドンカスターボーイ,牡3,54,五十嵐冬,1:10.3,クビ,15.1,7.0,456(-4),[地] 堂山芳則
8,3,5,ビービーバーレスク,牝3,52,蛯名正義,1:10.5,1.1/4,8.8,4.0,492(+10),[西] 千田輝彦
9,6,12,プリンシパルスター,セ4,57,小崎綾也,1:10.6,3/4,81.0,14.0,430(+2),[西] 斉藤崇史
10,4,7,リシュリュー,牡3,54,桑村真明,1:10.8,1.1/4,84.4,15.0,544(-4),[地] 角川秀樹
11,7,14,ベルリネッタ,牡6,57,福永祐一,1:11.0,1,28.6,9.0,452(-20),[東] 中野栄治
12,5,10,アルマクレヨン,セ5,57,菱田裕二,1:11.1,1/2,29.0,10.0,496(+2),[東] 高橋文雅
13,6,11,ガーシュウィン,牡3,54,勝浦正樹,1:11.1,アタマ,15.3,8.0,466(+2),[東] 和田雄二
14,8,15,ウエスタンボルト,セ4,57,横山和生,1:11.2,3/4,39.6,12.0,470(+18),[東] 小野次郎
15,1,1,ビリーヴザワン,セ6,57,黛弘人,1:11.3,クビ,30.6,11.0,476(-4),[東] 中野栄治
除,2,3,ソービック,牝3,52,古川吉洋,,,---,,412(+20),[東] 杉浦宏昭
