着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,プレストウィック,牡6,54,ルメール,2:44.2,,5.2,2,526(-2),[東] 武藤善則
2,4,6,アングライフェン,牡5,55,古川吉洋,2:44.2,アタマ,9.7,7,476(-2),[西] 安田隆行
3,8,14,バロンドゥフォール,セ7,53,丸山元気,2:44.4,1.1/4,16.9,9,476(+4),[東] 久保田貴
4,6,9,マイネルサージュ,牡5,55,木幡初也,2:44.4,アタマ,16.7,8,502(-4),[東] 鹿戸雄一
5,2,2,タマモベストプレイ,牡7,57,吉田隼人,2:44.6,1.1/4,6.2,3,484(+8),[西] 南井克巳
6,5,7,プロレタリアト,牝6,51,杉原誠人,2:44.8,1.1/4,60.0,13,448(+14),[東] 小島茂之
7,6,10,タッチングスピーチ,牝5,55,福永祐一,2:44.9,3/4,9.4,6,482(+14),[西] 石坂正
8,3,4,パリカラノテガミ,牡6,53,菱田裕二,2:45.3,2.1/2,42.6,11,458(+4),[東] 清水英克
9,4,5,ラブラドライト,セ8,53,酒井学,2:45.5,1.1/4,4.8,1,502(-2),[西] 斉藤崇史
10,5,8,ヒラボクディープ,牡7,56,蛯名正義,2:45.8,1.3/4,49.2,12,512(-4),[東] 国枝栄
11,1,1,サラトガスピリット,牡5,54,四位洋文,2:46.5,4,7.6,5,508(0),[西] 友道康夫
12,3,3,トラスト,牡3,53,丹内祐次,2:47.0,3,6.9,4,480(+8),[西] 中村均
13,8,13,ジェベルムーサ,牡7,56,池添謙一,2:47.1,1/2,40.2,10,568(+6),[東] 大竹正博
14,7,12,カムフィー,牡8,53,勝浦正樹,2:47.7,3.1/2,133.1,14,470(-2),[東] 池上昌和
