着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ツーエムマイスター,牡5,57,池添謙一,1:30.2,,5.1,2,452(-6),[西] 本田優
2,3,3,アットザシーサイド,牝4,55,四位洋文,1:30.2,クビ,3.5,1,444(+6),[西] 浅見秀一
3,7,12,ティソーナ,セ4,57,ルメール,1:30.3,1/2,7.5,5,476(-24),[東] 藤沢和雄
4,4,5,ヒルノマゼラン,牡4,57,古川吉洋,1:30.4,クビ,6.0,3,508(-2),[西] 昆貢
5,6,10,マユキ,牝6,55,阿部龍,1:30.6,1,165.5,14,484(-6),[西] 森秀行
6,8,14,マイネルパラディ,牡3,54,丹内祐次,1:30.6,ハナ,16.9,7,454(-18),[西] 田所秀孝
7,3,4,ドゥーカ,牡4,57,藤岡佑介,1:30.6,クビ,6.8,4,486(-4),[西] 野中賢二
8,7,11,ジェイラー,牝4,55,横山和生,1:30.7,1/2,150.9,13,434(-4),[東] 菊川正達
9,4,6,カルヴァリオ,セ4,57,蛯名正義,1:30.9,1,9.8,6,460(-2),[東] 大竹正博
10,1,1,ユメノマイホーム,牝5,55,五十嵐冬,1:30.9,クビ,45.5,10,448(0),[東] 伊藤伸一
11,5,7,スズカゼ,牝3,52,黛弘人,1:31.0,1/2,17.5,8,472(-2),[東] 伊藤正徳
12,5,8,スマートプラネット,牝5,55,中井裕二,1:31.1,3/4,50.4,11,462(+8),[東] 和田雄二
13,6,9,メローブリーズ,牝3,52,藤岡康太,1:31.2,クビ,21.0,9,450(+6),[東] 石毛善彦
14,8,13,ジャストフォーユー,牡5,57,原田和真,1:31.9,4,128.1,12,464(-14),[西] 松元茂樹
