着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,タガノアスワド,牝3,52,国分恭介,1:47.5,,3.0,1,506(+4),[西] 五十嵐忠
2,6,10,ゴッドカリビアン,牝4,55,柴山雄一,1:47.5,ハナ,41.5,11,452(+2),[西] 角田晃一
3,5,8,スターファセット,牝5,55,ルメール,1:47.7,1.1/2,3.8,2,466(+8),[東] 中川公成
4,3,4,ジャストザマリン,牝3,52,丸山元気,1:47.8,クビ,10.4,4,518(+12),[西] 牧浦充徳
5,2,2,リナーテ,牝3,52,ティータ,1:47.8,クビ,4.8,3,476(+16),[西] 須貝尚介
6,3,3,アルケミスト,牝4,55,藤岡佑介,1:47.9,クビ,39.0,9,448(+6),[西] 西浦勝一
7,6,9,ココファンタジア,牝4,55,藤岡康太,1:48.0,3/4,22.5,8,468(+12),[西] 友道康夫
8,8,14,ショウナンサザナミ,牝3,52,池添謙一,1:48.1,クビ,40.3,10,420(-4),[東] 国枝栄
9,1,1,メイショウミソラ,牝5,55,酒井学,1:48.7,3.1/2,107.9,12,460(+2),[西] 河内洋
10,5,7,メイショウミハル,牝3,52,蛯名正義,1:49.0,1.3/4,10.5,5,468(+2),[西] 藤岡健一
11,8,13,シナジー,牝3,52,勝浦正樹,1:49.2,1.1/2,302.5,14,452(-4),[東] 相沢郁
12,7,12,ヴァルツァー,牝3,52,木幡初也,1:49.3,クビ,216.7,13,400(-10),[東] 小島茂之
13,7,11,コマノレジーナ,牝3,52,四位洋文,1:50.5,7,16.1,6,430(+20),[東] 菊川正達
14,4,6,ダンツペンダント,牝4,55,古川吉洋,1:51.4,5,16.9,7,514(+10),[西] 本田優
