0,1,2,3
単勝,1,230,1
複勝,1 9 8,120 140 240,1 2 6
枠連,1 - 7,370,1
馬連,1 - 9,450,1
ワイド,1 - 9 1 - 8 8 - 9,220 520 740,1 6 10
馬単,1 → 9,770,1
三連複,1 - 8 - 9,2010,4
三連単,1 → 9 → 8,6220,10
