0,1,2,3
単勝,1,380,2
複勝,1 3 15,190 290 430,2 4 9
枠連,1 - 2,720,3
馬連,1 - 3,2070,7
ワイド,1 - 3 1 - 15 3 - 15,"780 1,880 2,970",6 22 33
馬単,1 → 3,3200,9
三連複,1 - 3 - 15,14630,51
三連単,1 → 3 → 15,55780,173
