0,1,2,3
単勝,10,310,2
複勝,10 5 11,110 110 230,2 1 3
枠連,4 - 6,210,1
馬連,5 - 10,230,1
ワイド,5 - 10 10 - 11 5 - 11,150 630 560,1 7 5
馬単,10 → 5,610,2
三連複,5 - 10 - 11,1310,4
三連単,10 → 5 → 11,4160,9
