0,1,2,3
単勝,5,280,1
複勝,5 7 10,120 170 120,1 3 2
枠連,4 - 5,1290,7
馬連,5 - 7,1480,6
ワイド,5 - 7 5 - 10 7 - 10,420 230 360,5 1 2
馬単,5 → 7,2360,9
三連複,5 - 7 - 10,1380,3
三連単,5 → 7 → 10,8080,17
