0,1,2,3
単勝,9,850,4
複勝,9 7 2,260 340 210,5 7 2
枠連,5 - 6,1180,4
馬連,7 - 9,7810,28
ワイド,7 - 9 2 - 9 2 - 7,"1,930 850 1,330",27 6 16
馬単,9 → 7,14210,54
三連複,2 - 7 - 9,14680,45
三連単,9 → 7 → 2,97470,344
