0,1,2,3
単勝,7,190,1
複勝,7 10 4,110 120 240,1 2 6
枠連,7 - 8,190,1
馬連,7 - 10,240,1
ワイド,7 - 10 4 - 7 4 - 10,160 540 670,1 7 9
馬単,7 → 10,400,1
三連複,4 - 7 - 10,1510,4
三連単,7 → 10 → 4,4530,11
