0,1,2,3
単勝,9,210,1
複勝,9 4 6,120 620 160,1 8 3
枠連,3 - 6,3430,10
馬連,4 - 9,4340,11
ワイド,4 - 9 6 - 9 4 - 6,"1,370 290 2,400",14 2 21
馬単,9 → 4,4810,16
三連複,4 - 6 - 9,5840,16
三連単,9 → 4 → 6,25610,67
