0,1,2,3
単勝,1,490,3
複勝,1 9 4,170 160 490,3 2 9
枠連,1 - 6,890,3
馬連,1 - 9,850,3
ワイド,1 - 9 1 - 4 4 - 9,"370 1,400 1,800",3 18 24
馬単,1 → 9,1860,6
三連複,1 - 4 - 9,6690,21
三連単,1 → 9 → 4,28190,75
