0,1,2,3
単勝,11,830,5
複勝,11 2 7,280 380 510,5 6 8
枠連,2 - 6,3250,12
馬連,2 - 11,5990,25
ワイド,2 - 11 7 - 11 2 - 7,"1,760 2,160 4,940",21 28 51
馬単,11 → 2,11090,45
三連複,2 - 7 - 11,41890,127
三連単,11 → 2 → 7,226460,682
