0,1,2,3
単勝,14,320,1
複勝,14 12 13,"150 1,110 210",1 14 3
枠連,6 - 7,5450,18
馬連,12 - 14,14230,41
ワイド,12 - 14 13 - 14 12 - 13,"4,340 470 4,790",45 2 50
馬単,14 → 12,19380,60
三連複,12 - 13 - 14,21340,64
三連単,14 → 12 → 13,116460,356
