着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,サイモンハロルド,牡5,54,松山弘平,1:09.9,,4.6,2,458(-2),[西] 森秀行
2,6,12,エイシンバッカス,牡5,54,松若風馬,1:10.3,2.1/2,9.5,5,474(-8),[西] 今野貞一
3,6,11,ジゲン,牡5,56,岩田望来,1:10.4,1/2,5.5,3,464(+8),[西] 中村直也
4,5,9,メイショウヒューマ,牡4,55,藤岡康太,1:10.5,3/4,7.7,4,486(+4),[西] 藤岡健一
5,4,7,コパシーナ,セ5,55,川田将雅,1:10.5,クビ,3.1,1,492(0),[東] 伊藤圭三
6,1,2,ビップエレナ,牝4,52,松本大輝,1:10.6,1/2,74.4,14,464(-2),[東] 田島俊明
7,3,5,パワフルヒロコ,牝8,53,酒井学,1:10.6,アタマ,38.8,10,452(-6),[西] 飯田雄三
8,2,3,スズカカナロア,牡6,54,川須栄彦,1:10.7,1/2,35.5,9,506(-6),[西] 橋田満
9,1,1,ニホンピロランド,牡6,54,小牧太,1:10.7,クビ,94.8,15,496(-12),[西] 服部利之
10,8,16,ジオラマ,牡9,54,国分恭介,1:11.2,2.1/2,132.5,16,544(+4),[西] 西園正都
11,7,13,ダンケシェーン,セ7,54,横山典弘,1:11.3,3/4,17.6,7,482(0),[西] 昆貢
12,7,14,ジャスパーゴールド,牡4,54,福永祐一,1:11.3,クビ,26.1,8,454(+2),[西] 森秀行
13,5,10,レッドランサー,牡7,54,坂井瑠星,1:11.4,クビ,39.6,11,468(0),[西] 中内田充
14,4,8,ホッコーカリュウ,牝4,53,幸英明,1:11.6,1,14.7,6,470(-6),[西] 飯田祐史
15,8,15,クインズヴィヴィ,牝5,52,小沢大仁,1:11.8,1.1/4,48.7,12,496(0),[西] 野中賢二
16,2,4,シホノレジーナ,牝5,53,荻野極,1:13.5,10,68.8,13,506(-6),[西] 寺島良
