着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,レインカルナティオ,牡5,56,川田将雅,2:11.9,,3.9,2.0,496(+6),[東] 小西一男
2,6,7,オールザワールド,牡5,55,幸英明,2:11.9,クビ,9.4,6.0,476(0),[西] 中竹和也
3,7,10,ヒシゲッコウ,セ6,54,藤岡佑介,2:12.0,1/2,53.9,9.0,476(-16),[東] 堀宣行
4,8,12,スタッドリー,牡4,56,西村淳也,2:12.1,3/4,3.5,1.0,510(-6),[西] 奥村豊
5,2,2,マイネルコロンブス,牡5,54,和田竜二,2:12.4,1.1/2,79.3,10.0,470(0),[東] 清水英克
6,3,3,ウィンドリッパー,牡4,55,吉田隼人,2:12.6,1.1/2,8.9,4.0,486(+6),[西] 清水久詞
7,1,1,キングスタイル,牝5,52,浜中俊,2:12.7,1/2,9.1,5.0,424(0),[西] 田中克典
8,5,6,ジョウショームード,牡6,50,高倉稜,2:12.7,クビ,127.4,11.0,442(+4),[西] 服部利之
9,5,5,ロールオブサンダー,牡5,56,松山弘平,2:12.9,1.1/4,4.4,3.0,500(-12),[西] 橋口慎介
10,8,11,ダノンセレスタ,牡5,55,団野大成,2:13.4,3,10.0,7.0,502(+4),[西] 音無秀孝
11,6,8,エンスージアズム,牝4,53,横山典弘,2:14.4,6,38.7,8.0,436(+2),[西] 安田翔伍
取,4,4,ウインリブルマン,牡4,55,松若風馬,,,---,,計不,[西] 飯田雄三
