着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,エンデュミオン,牡5,57,秋山真一,1:33.5,,21.9,9,460(-8),[西] 清水久詞
2,4,6,ヴィアルークス,牡4,57,小沢大仁,1:33.7,1,28.4,12,498(-4),[西] 藤原英昭
3,2,2,シャイニングフジ,牝4,55,富田暁,1:33.8,3/4,13.1,5,494(+4),[西] 笹田和秀
4,3,5,ヴィルヘルム,牡4,57,荻野極,1:33.8,クビ,13.1,6,504(-2),[西] 池江泰寿
5,1,1,リッケンバッカー,牡4,57,岩田望来,1:33.9,1/2,5.7,3,466(+4),[西] 西村真幸
6,6,10,メモリーエフェクト,牡4,57,藤岡康太,1:34.1,1,24.8,10,470(0),[西] 大久保龍
7,3,4,ライティア,牝5,55,坂井瑠星,1:34.2,3/4,3.6,1,430(-8),[西] 池添学
8,8,15,ソウルトレイン,牡5,57,横山典弘,1:34.3,3/4,12.1,4,486(+2),[西] 昆貢
9,5,8,ヒメノカリス,牝5,55,団野大成,1:34.4,3/4,16.5,8,460(-6),[西] 池江泰寿
10,2,3,ワールドスケール,牡5,57,小崎綾也,1:34.6,3/4,183.0,14,466(-6),[西] 野中賢二
11,7,13,ルペルカーリア,牡4,57,福永祐一,1:34.6,クビ,4.2,2,508(-2),[西] 友道康夫
12,8,14,フラーズダルム,牝4,55,松山弘平,1:34.7,1/2,28.0,11,484(-4),[西] 松永昌博
13,6,11,チュウワノキセキ,牡5,57,幸英明,1:34.7,クビ,13.2,7,478(-8),[西] 大久保龍
14,7,12,ホウオウカトリーヌ,牝6,55,亀田温心,1:34.9,1.1/4,287.8,15,492(0),[東] 加藤和宏
15,4,7,トオヤリトセイト,牡6,57,北村友一,1:35.0,1/2,39.4,13,488(0),[西] 松下武士
