着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,プリマジア,牡5,55,荻野極,1:23.7,,8.1,5,470(-6),[東] 金成貴史
2,8,15,グランパラディーゾ,牝4,54,泉谷楓真,1:23.9,1.1/2,7.9,4,452(-8),[東] 木村哲也
3,6,12,スズカコーズマンボ,牡5,53,小林凌大,1:24.0,クビ,55.2,12,488(0),[東] 伊藤圭三
4,8,16,ララクリュサオル,牡6,56,中井裕二,1:24.0,アタマ,19.7,7,502(+6),[西] 辻野泰之
5,3,6,ダイシンイナリ,牡5,54,高倉稜,1:24.2,1.1/2,10.2,6,526(-6),[西] 吉田直弘
6,1,2,ヴァルキュリア,牝5,54,吉田隼人,1:24.3,クビ,2.6,1,478(-2),[西] 大久保龍
7,4,7,アオイツヤヒメ,牝6,54,永島まな,1:24.4,1/2,7.1,3,492(+8),[西] 高橋康之
8,2,4,ナイスプリンセス,牝6,52,宮崎北斗,1:24.4,ハナ,154.5,15,452(-24),[東] 石栗龍彦
9,5,10,フォルツァエフ,牡7,54,松本大輝,1:24.4,ハナ,32.9,10,496(-4),[西] 森秀行
10,7,14,エピックアン,牡7,55,秋山稔樹,1:24.5,クビ,154.7,16,506(-4),[東] 大和田成
11,1,1,メイショウコゴミ,牝7,52,太宰啓介,1:24.6,3/4,114.8,14,446(-6),[西] 飯田祐史
12,3,5,メイショウマサヒメ,牝5,52,小沢大仁,1:24.7,クビ,21.0,8,500(0),[西] 本田優
13,6,11,ハリーバローズ,牡5,54,藤岡佑介,1:24.8,3/4,6.8,2,492(-4),[西] 上村洋行
14,4,8,リンカーンテソーロ,牡4,54,亀田温心,1:25.1,1.1/2,48.0,11,464(+6),[東] 加藤士津
15,5,9,アイムポッシブル,牝5,53,西村淳也,1:25.5,2.1/2,61.3,13,464(-12),[西] 小崎憲
16,7,13,ヤマメ,牝5,52,小林脩斗,1:25.7,1,32.7,9,472(-2),[東] 久保田貴
