着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ホッコーメヴィウス,セ6,60,黒岩悠,3:33.4,,1.4,1,476(+8),[西] 清水久詞
2,5,7,アルーフクライ,セ8,60,五十嵐雄,3:34.0,3.1/2,40.2,10,474(-4),[東] 宗像義忠
3,8,13,メイショウアルト,牡4,60,高田潤,3:34.7,4,10.8,2,480(+2),[西] 高橋亮
4,6,10,ザメイダン,牡6,60,上野翔,3:34.7,ハナ,13.9,5,492(-8),[東] 新開幸一
5,2,2,テリオスルイ,牡4,60,中村将之,3:34.8,3/4,25.0,8,468(+8),[西] 松下武士
6,8,14,ブレッシングレイン,セ5,60,草野太郎,3:34.8,ハナ,47.7,11,490(-6),[東] 木村哲也
7,7,11,テイエムクロムシャ,牡6,60,植野貴也,3:35.4,3.1/2,11.3,3,484(-8),[西] 鈴木孝志
8,3,3,マイネルプロンプト,セ10,60,北沢伸也,3:36.8,9,88.2,12,478(+6),[西] 坂口智康
9,4,6,セデックカズマ,牡6,60,平沢健治,3:36.9,1/2,11.9,4,512(+2),[西] 高柳大輔
10,3,4,シャイニーゲール,牡8,60,小牧加矢,3:37.2,1.3/4,22.3,6,480(+2),[西] 五十嵐忠
11,7,12,アノ,牡6,60,難波剛健,3:37.2,ハナ,93.1,13,454(-14),[西] 鈴木孝志
12,6,9,ナギサ,牝4,58,森一馬,3:38.9,10,25.5,9,504(+8),[西] 本田優
13,1,1,ゲインスプレマシー,セ6,60,石神深一,3:39.3,2.1/2,23.7,7,480(-2),[東] 高柳瑞樹
14,4,5,シンキングダンサー,セ9,60,大江原圭,3:58.2,大,116.4,14,460(-8),[東] 武市康男
