着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,マラキナイア,牝2,54,川田将雅,1:34.7,,1.7,1,422(0),[西] 吉岡辰弥
2,6,7,レゾルシオン,牡2,54,松山弘平,1:35.0,2,8.7,3,464(0),[西] 鈴木孝志
3,4,4,セレスティアリティ,牝2,54,福永祐一,1:35.1,1,4.7,2,436(0),[西] 西村真幸
4,3,3,マイネルカーライル,牡2,52,松本大輝,1:35.3,1,45.0,8,470(0),[西] 西園正都
5,6,6,アレンテージョ,牡2,54,坂井瑠星,1:35.9,4,10.8,4,454(0),[西] 坂口智康
6,7,9,コスモサガルマータ,牡2,54,幸英明,1:36.0,1/2,35.7,7,462(0),[西] 梅田智之
7,7,8,トーホウキザン,牡2,50,永島まな,1:36.1,3/4,21.6,5,462(0),[西] 高橋康之
8,8,10,フェルヴェンテ,牡2,54,国分優作,1:36.2,1/2,78.3,11,460(0),[西] 加用正
9,1,1,ラブコ,牝2,54,岩田望来,1:37.2,6,25.0,6,392(0),[西] 小崎憲
10,8,11,アカリチャン,牝2,54,酒井学,1:38.2,6,58.4,9,434(0),[西] 長谷川浩
11,5,5,ナディスター,牡2,50,今村聖奈,1:43.6,大,70.5,10,458(0),[西] 村山明
