着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,レプンカムイ,牡4,56,鮫島克駿,1:53.2,,1.9,1,478(-4),[西] 橋口慎介
2,6,10,フラーレン,牝5,55,Ｃ．デム,1:53.6,2.1/2,7.1,4,516(+6),[西] 牧田和弥
3,5,8,メイショウミカワ,牡4,56,武豊,1:53.7,1/2,6.2,3,486(0),[西] 南井克巳
4,2,3,ダノンマデイラ,牡4,56,川田将雅,1:53.7,クビ,5.6,2,462(+2),[西] 茶木太樹
5,3,4,ヴァンヤール,牡4,56,荻野極,1:54.0,1.1/2,71.4,10,520(+2),[西] 庄野靖志
6,7,12,フォルテデイマルミ,牡4,56,ルメール,1:54.1,3/4,14.1,5,492(+2),[西] 須貝尚介
7,4,6,ヴェラアズール,牡5,57,松若風馬,1:54.3,3/4,26.2,7,506(-4),[西] 渡辺薫彦
8,8,14,サンマルエンパイア,牡8,57,柴山雄一,1:54.3,アタマ,203.7,15,472(-4),[西] 大橋勇樹
9,6,11,リトルクレバー,牡5,57,幸英明,1:54.4,1/2,43.6,8,460(-8),[西] 佐々木晶
10,4,7,サハラヴァンクール,牡4,56,松山弘平,1:54.4,アタマ,19.5,6,478(+4),[西] 村山明
11,2,2,レッドレビン,セ5,57,横山典弘,1:54.8,2.1/2,56.0,9,502(+10),[西] 昆貢
12,7,13,アベックフォルス,牡5,57,和田竜二,1:54.9,3/4,155.2,13,484(-6),[東] 加藤士津
13,1,1,ハギノエスペラント,牡5,57,富田暁,1:55.0,クビ,85.8,11,494(0),[西] 四位洋文
14,8,15,トーアエレクトロン,牡4,56,松本大輝,1:55.2,1.1/4,193.7,14,480(+6),[西] 羽月友彦
15,3,5,ヴェノム,牡4,56,池添謙一,1:55.5,1.3/4,129.5,12,540(-2),[西] 池添兼雄
