着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ディヴィーナ,牝4,55,吉田隼人,1:34.3,,6.6,4,420(0),[西] 友道康夫
2,2,3,ライティア,牝5,55,坂井瑠星,1:34.3,ハナ,8.6,5,424(-10),[西] 池添学
3,5,10,テーオーラフィット,牝4,55,石橋脩,1:34.4,3/4,45.0,11,480(-10),[西] 上村洋行
4,3,5,サマートゥリスト,牝4,55,福永祐一,1:34.6,1.1/4,3.8,1,476(-4),[西] 藤原英昭
5,3,6,アヴェラーレ,牝4,55,ルメール,1:34.7,1/2,5.3,3,446(-4),[東] 木村哲也
6,6,12,ルチェカリーナ,牝4,55,鮫島克駿,1:34.7,クビ,44.3,10,474(-4),[西] 高橋義忠
7,8,16,ムジカ,牝5,55,武豊,1:34.7,アタマ,21.3,9,454(+4),[西] 鈴木孝志
8,8,15,タガノディアーナ,牝4,55,和田竜二,1:34.8,クビ,20.1,8,452(+4),[西] 長谷川浩
9,2,4,オレンジペコ,牝5,55,幸英明,1:34.8,クビ,171.8,15,484(+2),[西] 武英智
10,7,13,ヒメノカリス,牝5,55,横山武史,1:34.9,クビ,4.5,2,462(+6),[西] 池江泰寿
11,6,11,ノーブルアース,牝7,55,松田大作,1:35.0,1/2,282.8,16,490(+8),[西] 牧浦充徳
12,4,8,スパークル,牝4,55,西村淳也,1:35.0,ハナ,58.9,12,478(+4),[西] 中内田充
13,4,7,ビューティフルデイ,牝4,55,三浦皇成,1:35.1,1,18.0,7,452(-4),[東] 国枝栄
14,5,9,サルファーコスモス,牝4,55,戸崎圭太,1:35.4,1.1/2,13.8,6,476(+8),[西] 中内田充
15,7,14,マルカエイペックス,牝5,55,小沢大仁,1:35.4,アタマ,83.9,13,454(+6),[西] 今野貞一
16,1,2,ピーエムピンコ,牝5,55,松若風馬,1:36.4,6,87.8,14,406(+4),[東] 和田正一
